sample_index,label_wm2,prediction_wm2,abs_error_wm2
1456,96.31999969482422,94.61227416992188,1.7077255249023438
1457,103.33999633789062,101.30465698242188,2.03533935546875
1458,901.8300170898438,895.54345703125,6.28656005859375
1459,173.83999633789062,173.60572814941406,0.2342681884765625
1460,200.9600067138672,188.382568359375,12.577438354492188
1461,228.86000061035156,208.889404296875,19.970596313476562
1462,315.5899963378906,303.2734375,12.316558837890625
1463,9.989999771118164,8.105531692504883,1.8844680786132812
1464,103.44000244140625,100.0941162109375,3.34588623046875
1465,624.239990234375,623.3684692382812,0.87152099609375
1466,178.7100067138672,172.6534423828125,6.0565643310546875
1467,23.549999237060547,22.707595825195312,0.8424034118652344
1468,152.6699981689453,149.3672332763672,3.302764892578125
1469,10.979999542236328,10.116034507751465,0.8639650344848633
1470,205.2100067138672,196.95602416992188,8.253982543945312
1471,135.6699981689453,130.1484375,5.5215606689453125
1472,84.7699966430664,82.82249450683594,1.9475021362304688
1473,76.16999816894531,74.41718292236328,1.7528152465820312
1474,153.35000610351562,152.24452209472656,1.1054840087890625
1475,144.74000549316406,143.4500732421875,1.2899322509765625
1476,115.63999938964844,112.48908996582031,3.150909423828125
1477,114.51000213623047,112.46739196777344,2.0426101684570312
1478,24.399999618530273,23.678943634033203,0.7210559844970703
1479,335.2300109863281,346.1514892578125,10.921478271484375
1480,574.030029296875,567.888671875,6.141357421875
1481,724.3599853515625,707.4576416015625,16.90234375
1482,425.8699951171875,439.77618408203125,13.90618896484375
1483,487.7300109863281,483.50640869140625,4.223602294921875
1484,843.2899780273438,840.6921997070312,2.5977783203125
1485,162.02000427246094,161.53439331054688,0.4856109619140625
1486,856.969970703125,843.947998046875,13.02197265625
1487,777.0900268554688,775.2498779296875,1.84014892578125
1488,618.969970703125,611.5225219726562,7.44744873046875
1489,842.1699829101562,842.2448120117188,0.0748291015625
1490,777.5499877929688,774.1693115234375,3.38067626953125
1491,746.9199829101562,737.9484252929688,8.9715576171875
1492,474.44000244140625,484.59527587890625,10.1552734375
1493,28.739999771118164,28.596830368041992,0.14316940307617188
1494,703.1400146484375,703.0789184570312,0.06109619140625
1495,108.37000274658203,108.46598815917969,0.09598541259765625
1496,6.889999866485596,4.409758567810059,2.480241298675537
1497,557.0999755859375,537.3836669921875,19.71630859375
1498,48.9900016784668,48.38425827026367,0.605743408203125
1499,841.5800170898438,842.466796875,0.88677978515625
1500,135.41000366210938,136.99905395507812,1.58905029296875
1501,600.3300170898438,609.4237060546875,9.09368896484375
1502,594.1400146484375,593.5333251953125,0.606689453125
1503,784.6099853515625,794.259033203125,9.6490478515625
1504,105.66000366210938,106.75337219238281,1.0933685302734375
1505,417.260009765625,421.60491943359375,4.34490966796875
1506,665.47998046875,679.1812744140625,13.7012939453125
1507,228.2899932861328,209.16656494140625,19.123428344726562
1508,168.6699981689453,174.25799560546875,5.5879974365234375
1509,678.3699951171875,666.9156494140625,11.454345703125
1510,380.760009765625,384.224853515625,3.46484375
1511,403.2200012207031,386.0744934082031,17.1455078125
1512,234.24000549316406,233.01016235351562,1.2298431396484375
1513,662.9400024414062,669.478515625,6.53851318359375
1514,617.5499877929688,612.9808349609375,4.56915283203125
1515,773.9400024414062,760.7730102539062,13.1669921875
1516,496.1600036621094,511.9201354980469,15.7601318359375
1517,1013.1199951171875,994.0948486328125,19.025146484375
1518,522.6099853515625,503.95587158203125,18.65411376953125
1519,799.489990234375,772.258056640625,27.23193359375
1520,64.94000244140625,58.433860778808594,6.506141662597656
1521,869.1599731445312,856.655029296875,12.50494384765625
1522,202.24000549316406,197.377197265625,4.8628082275390625
1523,307.7699890136719,299.46588134765625,8.304107666015625
1524,28.25,28.722639083862305,0.4726390838623047
1525,493.6300048828125,484.49615478515625,9.13385009765625
1526,63.93000030517578,64.31108856201172,0.3810882568359375
1527,5.090000152587891,2.8829705715179443,2.2070295810699463
1528,405.6199951171875,414.35748291015625,8.73748779296875
1529,146.6699981689453,149.18179321289062,2.5117950439453125
